frame,value
frame_20778,0.6315195165868099
frame_20779,0.6315195165868099
frame_20780,0.1640369884334849
frame_20781,-0.29847102267525255
frame_20782,-0.49833674123355814
frame_20783,-0.3834345530564287
frame_20784,-0.10510574663533433
frame_20785,0.13196203497421186
frame_20786,0.15796380504776147
frame_20787,-0.031556138798181095
frame_20788,-0.228247932370983
frame_20789,-0.21347697378460037
frame_20790,0.06228827784051027
frame_20791,0.4293038727988525
frame_20792,0.4293038727988525
frame_20793,0.6229743339335306
frame_20794,0.4910733359782708
frame_20795,0.048860133671071504
frame_20796,-0.4968108157597583
frame_20797,-0.8239387188329722
frame_20798,-0.7238685262611774
frame_20799,-0.25708792382580037
frame_20800,0.3273720511490219
frame_20801,0.7431867427594836
frame_20802,0.7683645130771813
frame_20803,0.40476699118015075
frame_20804,-0.10156559953611866
frame_20805,-0.10156559953611866
frame_20806,-0.4500259407330546
frame_20807,-0.4755699331644642
frame_20808,-0.2489089632862331
frame_20809,0.034638508255256814
frame_20810,0.1783501693777276
frame_20811,0.07867671742912076
frame_20812,-0.1445661793877987
frame_20813,-0.24869533371990113
frame_20814,-0.09018219550157171
frame_20815,0.26227607043671985
frame_20816,0.5631885738700522
frame_20817,0.5913266396069216
frame_20818,0.5913266396069216
frame_20819,0.282692953276162
frame_20820,-0.24976348155156103
frame_20821,-0.716635639515366
frame_20822,-0.825830866420484
frame_20823,-0.5072481460005493
frame_20824,0.058778649250770594
frame_20825,0.5887020477919859
frame_20826,0.815485091708121
frame_20827,0.6150090029602954
frame_20828,0.13492233039338358
frame_20829,-0.3238013855403302
frame_20830,-0.5092013306070131
frame_20831,-0.5092013306070131
frame_20832,-0.3812067018646809
frame_20833,-0.09741508224738304
frame_20834,0.13715018158513137
frame_20835,0.1563463240455336
frame_20836,-0.033875545518356885
frame_20837,-0.22095400860621967
frame_20838,-0.1933652760399182
frame_20839,0.08703878902554399
frame_20840,0.4427625354777673
frame_20841,0.6147343363750114
frame_20842,0.4622638630329295
frame_20843,0.009704886013367107
frame_20844,-0.5279396954252754
frame_20845,-0.5279396954252754
frame_20846,-0.8298593096713156
frame_20847,-0.7018951994384595
frame_20848,-0.2186040833765679
frame_20849,0.36484878078554644
frame_20850,0.7633289590136417
frame_20851,0.7621997741630299
frame_20852,0.3791619617297891
frame_20853,-0.13095492416150395
frame_20854,-0.4684286019470809
frame_20855,-0.47868282113101596
frame_20856,-0.24253059480574968
frame_20857,0.042237617114780114
frame_20858,0.042237617114780114
frame_20859,0.18027283547471543
frame_20860,0.07562486648152104
frame_20861,-0.14261299478133488
frame_20862,-0.23438215277565844
frame_20863,-0.0662862025818659
frame_20864,0.28241828669087804
frame_20865,0.565233314004944
frame_20866,0.5714590899380474
frame_20867,0.2464980010376293
frame_20868,-0.2869655446028016
frame_20869,-0.7356791894283883
frame_20870,-0.8160039063692129
frame_20871,-0.8160039063692129
frame_20872,-0.47431867427594837
frame_20873,0.09906308175908689
frame_20874,0.618945890682699
frame_20875,0.8217719046601764
frame_20876,0.5966978972746971
frame_20877,0.10483108005005036
frame_20878,-0.3490096743675039
frame_20879,-0.5193639942625202
frame_20880,-0.3781853694265572
frame_20881,-0.08911404766991181
frame_20882,0.14279610583819086
frame_20883,0.15515610217596973
frame_20884,0.15515610217596973
frame_20885,-0.03534043397320475
frame_20886,-0.21283608508560442
frame_20887,-0.17316202276680806
frame_20888,0.11035493026520585
frame_20889,0.45426801355021823
frame_20890,0.6048158207953124
frame_20891,0.4324777977843562
frame_20892,-0.029175695059053316
frame_20893,-0.5575731681264687
frame_20894,-0.8335825678273873
frame_20895,-0.6781517990661337
frame_20896,-0.1793267616809595
frame_20897,-0.1793267616809595
frame_20898,0.40195928830835903
frame_20899,0.782067323831904
frame_20900,0.7543259987182226
frame_20901,0.3522446363719596
frame_20902,-0.16074098941007722
frame_20903,-0.48637348551896725
frame_20904,-0.4810632648701437
frame_20905,-0.23551133762627033
frame_20906,0.05038605914487136
frame_20907,0.1826227607043672
frame_20908,0.07324442274239326
frame_20909,-0.13983581041901913
frame_20910,-0.2196111941892758
frame_20911,-0.2196111941892758
frame_20912,-0.04345835749382
frame_20913,0.3010650959807123
frame_20914,0.565446943571276
frame_20915,0.5501876888332774
frame_20916,0.20996734519486068
frame_20917,-0.3232520523697623
frame_20918,-0.7525559251686148
frame_20919,-0.804071169164098
frame_20920,-0.4400158696249275
frame_20921,0.13940855128635518
frame_20922,0.6480910672322764
frame_20923,0.8261665700247199
frame_20924,0.8261665700247199
frame_20925,0.576647236548967
frame_20926,0.0738242744224372
frame_20927,-0.3740348521378216
frame_20928,-0.5287942136906033
frame_20929,-0.3743705557420576
frame_20930,-0.08023316141239661
frame_20931,0.1488082522049623
frame_20932,0.1544236579485458
frame_20933,-0.03604235969115269
frame_20934,-0.20398571733756524
frame_20935,-0.15356913968321786
frame_20936,0.1326334421826838
frame_20937,0.1326334421826838
frame_20938,0.4638508255256813
frame_20939,0.5931882686849574
frame_20940,0.40174565874202706
frame_20941,-0.06775109103671377
frame_20942,-0.5856501968443861
frame_20943,-0.8351695303201392
frame_20944,-0.6526993621631519
frame_20945,-0.13946958830530717
frame_20946,0.43864253669850767
frame_20947,0.7993102816858425
frame_20948,0.7446211127048555
frame_20949,0.3239844965971862
frame_20950,0.3239844965971862
frame_20951,-0.19080172124393444
frame_20952,-0.5038300729392376
frame_20953,-0.4826807458723716
frame_20954,-0.22779015472884304
frame_20955,0.05905331583605457
frame_20956,0.18536942655720695
frame_20957,0.07153538621173743
frame_20958,-0.13629566331980347
frame_20959,-0.20505386516922514
frame_20960,-0.021118808557390057
frame_20961,0.31818597979674673
frame_20962,0.5638599810785241
frame_20963,0.5638599810785241
frame_20964,0.5275734733115635
frame_20965,0.17325357829523605
frame_20966,-0.35856196783349104
frame_20967,-0.7673268837549974
frame_20968,-0.7901547288430433
frame_20969,-0.4044923245948668
frame_20970,0.17978453932309946
frame_20971,0.6763206884975738
frame_20972,0.8287606433301797
frame_20973,0.5549485763115329
frame_20974,0.04211554307687613
frame_20975,-0.3988464003418073
frame_20976,-0.5374614703817866
frame_20977,-0.5374614703817866
frame_20978,-0.36982329783013396
frame_20979,-0.0706808679464095
frame_20980,0.1553086947233497
frame_20981,0.1542405468916898
frame_20982,-0.03601184118167669
frame_20983,-0.19498275704214607
frame_20984,-0.13415936765648365
frame_20985,0.15387432477797786
frame_20986,0.4716330454420606
frame_20987,0.5800042725913266
frame_20988,0.37022003845332196
frame_20989,-0.10592974639118626
frame_20990,-0.10592974639118626
frame_20991,-0.6118045594653158
frame_20992,-0.8344065675832393
frame_20993,-0.6253242591631825
frame_20994,-0.09903256324961089
frame_20995,0.4747459334086123
frame_20996,0.8146610919522691
frame_20997,0.7328409680471206
frame_20998,0.29441206091494493
frame_20999,-0.22098452711569566
frame_21000,-0.5205542161320841
frame_21001,-0.4833216345713675
frame_21002,-0.21933652760399183
frame_21003,-0.21933652760399183
frame_21004,0.06826990569780572
frame_21005,0.18845179601428266
frame_21006,0.07046723838007751
frame_21007,-0.13226722006897182
frame_21008,-0.1902829065828425
frame_21009,0.000640888698995941
frame_21010,0.3335367900631733
frame_21011,0.5604419080172124
frame_21012,0.5037079989013337
frame_21013,0.13641773735770746
frame_21014,-0.39277321695608386
frame_21015,-0.7800225836970123
frame_21016,-0.7800225836970123
frame_21017,-0.7742851039155247
frame_21018,-0.36790063173314613
frame_21019,0.22019104586931973
frame_21020,0.7032685323648793
frame_21021,0.8294320505386517
frame_21022,0.5316324350718711
frame_21023,0.00967436750389111
frame_21024,-0.42341380046998506
frame_21025,-0.5453962828455459
frame_21026,-0.3645130771813105
frame_21027,-0.06054872280037843
frame_21028,0.16223639637440107
frame_21029,0.16223639637440107
frame_21030,0.15454573198644977
frame_21031,-0.03537095248268075
frame_21032,-0.18561357463301492
frame_21033,-0.11493270668660542
frame_21034,0.173924985503708
frame_21035,0.4776146732993561
frame_21036,0.56526383251442
frame_21037,0.3380535294656209
frame_21038,-0.14362010559404279
frame_21039,-0.6361888485366375
frame_21040,-0.8315988647114475
frame_21041,-0.5963621936704612
frame_21042,-0.05816827906125065
frame_21043,-0.05816827906125065
frame_21044,0.5102084414197211
frame_21045,0.8280587176122318
frame_21046,0.7191686758018738
frame_21047,0.26371044038209174
frame_21048,-0.2513504440443129
frame_21049,-0.5366679891354106
frame_21050,-0.4831995605334635
frame_21051,-0.21015045625171666
frame_21052,0.07803582873012482
frame_21053,0.19199194311349835
frame_21054,0.07007049775688956
frame_21055,-0.12778099917600025
frame_21056,-0.12778099917600025
frame_21057,-0.17548142948698386
frame_21058,0.021698660237434005
frame_21059,0.34723960081789607
frame_21060,0.5553453169347209
frame_21061,0.47871333964049195
frame_21062,0.09955137791070284
frame_21063,-0.42567217017120884
frame_21064,-0.7905819879757072
frame_21065,-0.7563097018341625
frame_21066,-0.3304544206060976
frame_21067,0.260628070925016
frame_21068,0.7284768211920529
frame_21069,0.7284768211920529
frame_21070,0.8276619769890439
frame_21071,0.5067293313394574
frame_21072,-0.023316141239661855
frame_21073,-0.4476149784844508
frame_21074,-0.5523850215155491
frame_21075,-0.358378856776635
frame_21076,-0.04965361491744743
frame_21077,0.1695913571581164
frame_21078,0.15561387981810967
frame_21079,-0.03424176763206885
frame_21080,-0.1759086886196478
frame_21081,-0.09595019379253518
frame_21082,-0.09595019379253518
frame_21083,0.19257179479354228
frame_21084,0.4815210425122837
frame_21085,0.5488143559068575
frame_21086,0.3054292428357799
frame_21087,-0.18073061311685537
frame_21088,-0.6587420270393994
frame_21089,-0.8263191625721
frame_21090,-0.565233314004944
frame_21091,-0.01684621723075045
frame_21092,0.543656727805414
frame_21093,0.8376415295876949
frame_21094,0.7019562364574115
frame_21095,0.2314523758659627
frame_21096,0.2314523758659627
frame_21097,-0.28119754631183813
frame_21098,-0.5507675405133213
frame_21099,-0.4810632648701437
frame_21100,-0.19974364452040164
frame_21101,0.0881679738761559
frame_21102,0.19592883083590198
frame_21103,0.06991790520950956
frame_21104,-0.12253181554612873
frame_21105,-0.16028321176793725
frame_21106,0.041932432020020144
frame_21107,0.35801263466292305
frame_21108,0.5472579119235816
frame_21109,0.5472579119235816
frame_21110,0.4524674214911344
frame_21111,0.06265449995422223
frame_21112,-0.45722830896938993
frame_21113,-0.7989440595721305
frame_21114,-0.7346415601062044
frame_21115,-0.29074983977782526
frame_21116,0.29935605945005644
frame_21117,0.7488021485030671
frame_21118,0.8203070162053285
frame_21119,0.47791985839411605
frame_21120,-0.05661183507797479
frame_21121,-0.46891689809869685
frame_21122,-0.46891689809869685
frame_21123,-0.5557115390484328
frame_21124,-0.34958952604754784
frame_21125,-0.03790398876918851
frame_21126,0.1770378734702597
frame_21127,0.15619373149815363
frame_21128,-0.032441175572985016
frame_21129,-0.1651966917935728
frame_21130,-0.07675405133213294
frame_21131,0.20853297524948883
frame_21132,0.4813989684743797
frame_21133,0.5301065095980713
frame_21134,0.2724082155827509
frame_21135,0.2724082155827509
frame_21136,-0.21713919492172
frame_21137,-0.6798913541062654
frame_21138,-0.8183233130893887
frame_21139,-0.5312356944486831
frame_21140,0.02465895565660573
frame_21141,0.5742667928098392
frame_21142,0.8433790093691824
frame_21143,0.6811731315042573
frame_21144,0.19775994140446182
frame_21145,-0.3098849452192755
frame_21146,-0.5624256111331523
frame_21147,-0.47669911801507614
frame_21148,-0.47669911801507614
frame_21149,-0.1880855739005707
frame_21150,0.09912411877803888
frame_21151,0.19956053346354563
frame_21152,0.07003997924741355
frame_21153,-0.11655018768883328
frame_21154,-0.1445356608783227
frame_21155,0.060945463423566396
frame_21156,0.3659779656361583
frame_21157,0.5369426557206946
frame_21158,0.42564165166173284
frame_21159,0.025940733054597615
frame_21160,-0.48771629993591115
frame_21161,-0.8056276131473739
frame_21162,-0.8056276131473739
frame_21163,-0.7110812707907346
frame_21164,-0.25046540726950894
frame_21165,0.337321085238197
frame_21166,0.7677236243781854
frame_21167,0.8112735374004334
frame_21168,0.44813379314554275
frame_21169,-0.09006012146366771
frame_21170,-0.48970000305185096
frame_21171,-0.5583056123538926
frame_21172,-0.3402203436384167
frame_21173,-0.025025177770317698
frame_21174,0.18488113040559098
frame_21175,0.18488113040559098
frame_21176,0.15710928678243355
frame_21177,-0.030213324381237222
frame_21178,-0.1542405468916898
frame_21179,-0.05816827906125065
frame_21180,0.22296823023163548
frame_21181,0.4798120059816279
frame_21182,0.510757774590289
frame_21183,0.239143040253914
frame_21184,-0.2528153324991607
frame_21185,-0.6995147556993316
frame_21186,-0.8082827234717856
frame_21187,-0.4964140751365703
frame_21188,-0.4964140751365703
frame_21189,0.06601153599658192
frame_21190,0.6040223395489365
frame_21191,0.847773674733726
frame_21192,0.6593523972289194
frame_21193,0.16354869228186894
frame_21194,-0.33841975157933285
frame_21195,-0.5736259041108432
frame_21196,-0.4717551194799646
frame_21197,-0.17542039246803187
frame_21198,0.11069063386944182
frame_21199,0.20349742118594927
frame_21200,0.07049775688955351
frame_21201,0.07049775688955351
frame_21202,-0.11035493026520585
frame_21203,-0.12909329508346812
frame_21204,0.07873775444807275
frame_21205,0.37253944517349774
frame_21206,0.5257423627430037
frame_21207,0.39848017822809534
frame_21208,-0.010498367259743034
frame_21209,-0.5171361430707724
frame_21210,-0.8104190191351054
frame_21211,-0.6859950560014649
frame_21212,-0.2097537156285287
frame_21213,0.37458418530838955
frame_21214,0.37458418530838955
frame_21215,0.7852717673268838
frame_21216,0.8006836146122623
frame_21217,0.4174016541032136
frame_21218,-0.12363048188726462
frame_21219,-0.5099642933439131
frame_21220,-0.5601672414319284
frame_21221,-0.32987456892605366
frame_21222,-0.011474959562974944
frame_21223,0.19296853541673026
frame_21224,0.15829950865199743
frame_21225,-0.027649769585253458
frame_21226,-0.14328440198980683
frame_21227,-0.040345469527268286
frame_21228,-0.040345469527268286
frame_21229,0.2359691152684103
frame_21230,0.4768822290719321
frame_21231,0.4908597064119388
frame_21232,0.20575579088717308
frame_21233,-0.28757591479232153
frame_21234,-0.717703787347026
frame_21235,-0.7962889492477188
frame_21236,-0.4607989745780816
frame_21237,0.10718100527970215
frame_21238,0.6328623310037538
frame_21239,0.8506729331339458
frame_21240,0.6364024781029695
frame_21241,0.6364024781029695
frame_21242,0.12875759147923216
frame_21243,-0.3667104098635823
frame_21244,-0.5843073824274423
frame_21245,-0.46610919522690514
frame_21246,-0.1620532853175451
frame_21247,0.12259285256508072
frame_21248,0.2076479384746849
frame_21249,0.07132175664540544
frame_21250,-0.10397656178472243
frame_21251,-0.11398663289284951
frame_21252,0.09540086062196722
frame_21253,0.37763603625598924
frame_21254,0.37763603625598924
frame_21255,0.5136570329905087
frame_21256,0.3708304086428419
frame_21257,-0.04629657887508774
frame_21258,-0.5455183568834499
frame_21259,-0.8129825739310892
frame_21260,-0.6594439527573474
frame_21261,-0.16879787591174047
frame_21262,0.4112369151890622
frame_21263,0.8014770958586382
frame_21264,0.7886898403881955
frame_21265,0.38575395977660454
frame_21266,-0.15726187932981353
frame_21267,-0.15726187932981353
frame_21268,-0.5297402874843593
frame_21269,-0.5613269447920164
frame_21270,-0.31879634998626666
frame_21271,0.00271614734336375
frame_21272,0.20123905148472548
frame_21273,0.1597643971068453
frame_21274,-0.024872585222937713
frame_21275,-0.13235877559739984
frame_21276,-0.02334665974913785
frame_21277,0.24756614886928924
frame_21278,0.4727317117831965
frame_21279,0.47035126804406874
frame_21280,0.47035126804406874
frame_21281,0.1727347636341441
